Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2014-12-26,195.24403381347656,196.0787294182294,193.3220124665219,194.74980017177612,4890141
2014-12-29,197.03427124023438,197.48457435741133,194.82670089831507,195.1671775632727,6931660
2014-12-30,193.33299255371094,197.34177485414656,192.66303661735958,197.0562114516418,11627412
2014-12-31,195.74925231933594,196.35331240758194,193.09137913320774,193.30004937099366,8464992
2015-01-01,195.03533935546875,195.93594544297167,194.10178533767248,194.68389476567276,2963643
2015-01-02,194.5191650390625,196.82559376651642,194.24459891857822,195.07929458792762,7331366
2015-01-05,192.38845825195312,195.6943367256893,192.00405105024873,194.39834074908558,10103941
2015-01-06,183.65701293945312,191.76243905251658,182.75640677954019,191.10346573059135,18627980
2015-01-07,187.65478515625,188.64325232519806,183.85468814130084,183.87665342669638,20720312
2015-01-08,184.9639892578125,189.54388384645364,184.5466341160881,188.9288264465038,19872227
2015-01-09,188.97276306152344,189.34618763848025,185.61198585814253,186.35882034897935,13392787
2015-01-12,186.7761688232422,189.1265279830951,184.86514475486362,189.01670154176463,10100113
2015-01-13,185.20559692382812,187.79757411746746,184.62350215249893,187.36923635586564,9948711
2015-01-14,183.40440368652344,186.0512941598999,182.58067607468797,185.17265332901883,11380041
2015-01-15,189.8404083251953,191.34507451159257,184.51367946358056,184.51367946358056,16927085
2015-01-16,191.03758239746094,192.20177209728843,187.16059139561094,188.90687594535214,19136963
2015-01-19,193.22315979003906,194.61798483620115,188.63228285413436,191.14738152291753,13339962
2015-01-20,198.3632049560547,198.91235185158928,193.0474436520182,193.62955314457722,13361320
2015-01-21,199.17591857910156,200.19733377175967,195.9469333452391,198.79152604869586,17084297
2015-01-22,194.12376403808594,199.2747704048812,193.19021002629867,198.8244673640282,23721627
2015-01-23,194.81570434570312,197.20997948547415,192.6410820946903,195.49664296393019,18080494
2015-01-27,195.28797912597656,196.96836776933145,193.40988821317706,196.13365743851452,17939876
2015-01-28,199.19789123535156,199.84589656530108,194.63996195282218,194.63996195282218,19298126
2015-01-29,204.15121459960938,205.27147365045252,199.20887800697608,199.2528085844149,36117653
2015-01-30,201.0430145263672,204.55756294797922,199.67014015429575,204.282982208335,21746801
2015-02-02,199.46148681640625,202.06444675794512,198.94528788569536,201.21875384439127,19302710
2015-02-03,205.95242309570312,206.66630962888058,200.59273145402744,200.59273145402744,17092333
2015-02-04,204.01942443847656,207.31430575022208,203.38241639763137,206.28190784630596,14072894
2015-02-05,202.89915466308594,206.45761925355745,201.55922812242005,205.6009583690703,12365643
2015-02-06,199.8678741455078,204.2830146627756,198.35222517282915,202.98703324932586,9045844
2015-02-09,196.96835327148438,201.64709157883036,195.93595541028958,197.9568205567199,8839692
2015-02-10,193.73936462402344,198.68168630202314,189.19241812284912,197.25391328177983,13651008
2015-02-11,197.8469696044922,198.73659298359914,193.95899680919092,194.61797003001215,9781008
2015-02-12,199.7030792236328,200.757442237032,194.89254980788334,199.45047844439566,8709626
2015-02-13,201.5372772216797,202.2621464315416,199.68115162381645,200.7684627701478,7393680
2015-02-16,198.3082733154297,203.0089767563938,197.69321594604511,201.80084196795855,12266698
2015-02-18,198.0556640625,199.4505038363915,196.46313669708144,197.69322214829097,9835036
2015-02-19,198.14352416992188,199.36264163380807,194.9584694558724,199.21985259982617,9550637
2015-02-20,191.78440856933594,196.8146064068783,191.3890187022332,196.64985207545735,18717199
2015-02-23,187.0287628173828,192.58614140416623,186.0732435614159,191.09245798442277,14104463
2015-02-24,184.83216857910156,188.20394272174372,183.85469866000258,187.64381324903692,19946218
2015-02-25,185.20559692382812,188.13805073065362,184.74431123157044,186.44667963442575,15274116
2015-02-26,184.95298767089844,186.71025454814153,183.7668182322614,185.85357906408282,21459750
2015-02-27,187.9293670654297,189.12651920962517,185.52410945956635,186.17210009643236,18659378
2015-03-02,189.8404083251953,192.31157648994085,187.92936965604866,190.88378880996834,14579511
2015-03-03,197.8689727783203,199.1100409592026,190.53236081419354,190.88380544562096,20636925
2015-03-04,195.0243682861328,199.81294773704408,193.31103181997008,199.01118539283917,14476047
2015-03-05,194.38735961914062,197.41865735439023,192.89367603960852,196.045782859368,10716702
2015-03-09,191.0265655517578,195.88104079134598,189.81844539535447,194.420305161905,14065391
2015-03-10,188.72015380859375,192.37747691390274,187.8964261797892,190.87281069182953,15234060
2015-03-11,188.01727294921875,191.0156084533879,187.2374758010726,189.11556681338908,11635873
2015-03-12,189.74156188964844,190.53234155658814,187.94034968332778,188.467545903338,11782380
2015-03-13,186.7322540283203,191.01560290682357,186.051315371446,190.88381116608872,12936157
2015-03-16,184.97496032714844,187.5779201491126,184.5795704985155,187.03975595513944,13839990
2015-03-17,188.21493530273438,188.88489124407565,184.73333454300413,186.83107818135187,19070082
2015-03-18,190.80690002441406,191.59767965976215,187.74265459782146,188.24787084732858,9269885
2015-03-19,188.0612030029297,192.5751875461237,187.61089988052964,192.3225867030893,13934612
2015-03-20,187.61087036132812,189.15946710115566,186.40273557376034,188.44556593962113,10405717
2015-03-23,184.94203186035156,189.78551011584733,184.0963388966447,188.13806943008476,13251683
2015-03-24,186.25997924804688,187.6548191122823,184.97498049373922,184.97498049373922,9238431
2015-03-25,185.5900115966797,186.6004441703648,184.7333360389235,186.49061773041558,10264941
2015-03-26,182.16331481933594,186.54552151944952,181.02109057545772,184.75529198647902,20621346
2015-03-27,178.29733276367188,183.41539155527676,176.04581740328484,183.17375872151695,23326922
2015-03-30,178.0886688232422,179.61530052511,174.9475442561895,179.37368232598809,17330588
2015-03-31,181.43846130371094,182.9541102180496,179.681179549829,179.681179549829,20235395
2015-04-01,183.64602661132812,184.29401727594097,178.60484634149284,181.19682366302044,14588531
2015-04-06,181.14190673828125,184.0743606298268,180.428020223704,183.63504021198085,12334096
2015-04-07,182.943115234375,183.65700173431588,181.44943170955315,181.44943170955315,21275454
2015-04-08,190.20285034179688,190.99361535712293,182.95410016310828,183.0858918884833,24821205
2015-04-09,196.6168975830078,197.4735731559738,188.64327795498494,190.11499626566248,27276420
2015-04-10,198.64874267578125,199.62622732137993,195.29894826551376,196.58394694419667,25323219
2015-04-13,202.6355743408203,203.1298080211863,197.41867141644443,199.186921223087,20177342
2015-04-15,202.88818359375,206.3917351647737,199.27479091474157,202.30607410958442,22231264
2015-04-16,203.9205780029297,206.04028700558743,201.866764866086,203.07488506549646,20177302
2015-04-17,203.591064453125,207.42410958796188,202.65751045095345,205.39226193490913,23958678
2015-04-20,194.54110717773438,205.91944844424495,192.97054516623425,205.88650051370774,37628162
2015-04-21,192.520263671875,196.70478328623875,191.64163742944464,195.5295963096225,17707007
2015-04-22,193.24513244628906,194.78274657920332,190.4444702775474,193.7174007963544,14761313
2015-04-23,192.65206909179688,195.36485564463507,190.8947872897216,194.14575275833005,13337818
2015-04-24,193.05841064453125,194.27752809097862,190.80691002168663,192.64107018169915,12709854
2015-04-27,192.2676544189453,194.94749293394588,191.42196148471615,193.31103494986763,11042925
2015-04-28,190.04910278320312,193.7393739188143,188.588367098402,192.13586385775432,14687371
2015-04-29,186.7102813720703,191.22428028185,186.13916918834,189.3461893981629,16387960
2015-04-30,189.4230499267578,190.2028469474623,186.25996059575004,186.7102636458212,34802149
2015-05-04,195.705322265625,196.35331293197757,189.01670137452726,190.2687521307391,15078502
2015-05-05,195.96890258789062,198.0886115220696,194.42030580205966,196.30937921334035,17846755
2015-05-06,193.35496520996094,196.97934045159613,191.54277025760513,195.49663948959858,22438208
2015-05-07,191.2681884765625,192.95955954055918,188.90684684251258,192.2017424868398,16735535
2015-05-08,197.89300537109375,198.79383738319734,191.53160590074285,193.73362651004604,17104443
2015-05-11,199.28317260742188,200.06165857597847,196.4917085018644,198.5936399191312,14214007
2015-05-12,193.2220458984375,199.049621770514,192.4324388926589,199.049621770514,16650201
2015-05-13,196.86984252929688,197.65946438027393,190.66413727547945,194.25632946619197,16701434
2015-05-14,195.33509826660156,197.11452026625346,193.5779331473732,197.07002135322523,12329713
2015-05-15,194.38978576660156,197.28133914539902,193.53345264772486,196.1580867825294,8331715
2015-05-18,198.3044891357422,198.84943375607642,194.00053725189647,194.60108695105887,9847540
2015-05-19,199.1942138671875,201.24054030084315,197.2034925162052,198.23777674956767,14513036
2015-05-20,202.1524658203125,202.63068434911625,199.6724050495987,200.27296960042628,8708891
2015-05-21,199.46112060546875,203.6093786041493,198.87169187439292,202.68630452529763,10759523
2015-05-22,201.04034423828125,201.42959465916573,199.51672045168215,199.51672045168215,8349048
2015-05-25,198.9606475830078,201.9634109820156,198.48242904844798,200.18398903542504,6617337
2015-05-26,196.75863647460938,199.29430247674858,196.33602299961632,199.07186729883793,9510249
2015-05-27,196.91432189941406,198.15992023567932,195.77994857103954,197.0700161235153,8078236
2015-05-28,194.80126953125,198.90504322182446,193.95604261878373,197.0366531407173,26538868
2015-05-29,195.0681915283203,197.17012297545043,194.2007225715363,195.71322531391473,29277517
2015-06-01,200.6844482421875,201.27389178027926,195.29060705474492,195.73546253837844,19594976
2015-06-02,199.8837127685547,204.36560078918913,198.28224199610563,201.46294151004545,20178960
2015-06-03,199.37216186523438,202.5083777994991,197.62611762307534,199.96159062408015,15546279
2015-06-04,203.0088348388672,203.7873208761929,198.52693136033378,201.11820255878803,15931395
2015-06-05,201.90780639648438,203.95413273138243,201.1737896449823,202.386024932215,13066337
2015-06-08,196.94769287109375,202.4082752763391,196.4249902499059,201.69650052760306,10846953
2015-06-09,196.55845642089844,198.1043073968578,195.1460427939824,196.5250785238639,9153355
2015-06-10,201.47409057617188,202.38604366806518,196.8476138623601,197.0700342029098,13509379
2015-06-11,195.1015625,202.2970681227246,194.32306164094902,201.51856726367365,14676438
2015-06-12,197.92636108398438,198.56027383471007,195.3462111699014,195.51304125532687,21543824
2015-06-15,200.57325744628906,201.29615324491272,197.9597442194783,199.04963357807856,12858570
2015-06-16,201.0625762939453,201.2961324740141,198.67149850105926,199.96156603198466,13929305
2015-06-17,207.1237335205078,209.6037945922784,198.8494591683613,201.30727820575817,26232634
2015-06-18,217.7445831298828,218.42297996765203,207.41286209704893,207.42398311327761,49366799
2015-06-19,221.68153381347656,223.8501912926122,218.53419724520745,218.53419724520745,45710935
2015-06-22,220.58053588867188,224.36178541887534,219.4239056336592,221.74827231232283,19394187
2015-06-23,221.3145294189453,223.02721043178758,220.42481844051,220.7918268174828,16007498
2015-06-24,220.402587890625,223.86132799242094,219.4572717827672,221.31454094863975,18603004
2015-06-25,223.43870544433594,224.42850557847714,219.0902693420673,219.53512483640458,27175118
2015-06-26,222.58236694335938,225.56287344170292,221.40349471527497,222.4044158412574,20966796
2015-06-29,220.3914337158203,221.0587243079247,216.19869230046203,219.7352789864741,20168946
2015-06-30,222.4488983154297,223.06056903297784,219.75753824952696,220.1801516982495,23184864
2015-07-01,223.68338012695312,224.7510273622033,222.64909593981588,222.64909593981588,14824266
2015-07-02,224.8400115966797,226.8196119844597,224.0059056384696,224.42851912599178,15931202
2015-07-03,224.0281524658203,225.4961712628161,223.10507835318435,224.59533918432462,13831096
2015-07-06,225.88539123535156,226.63051412649182,221.3590042671967,221.55919739531012,12237733
2015-07-07,223.14955139160156,226.11893684464314,222.4266556700971,224.87335338135705,11294999
2015-07-08,221.67041015625,224.36177019538812,220.56939990604886,221.5035800728918,15190654
2015-07-09,219.6240997314453,222.64910530787205,218.67878363283458,221.5369591138588,16245867
2015-07-10,222.82704162597656,223.31638120015887,220.2580125734741,220.44706985411443,16110573
2015-07-13,223.98365783691406,225.20701420064037,221.34790267596634,222.8270424202943,9860248
2015-07-14,221.93731689453125,224.98456431639585,221.35900922402078,224.40625664588538,9942927
2015-07-15,224.90672302246094,225.62960391734052,222.32657304616578,222.37105711060028,13532911
2015-07-16,227.69818115234375,228.6101342043238,224.90673176151904,225.09578904271183,14854295
2015-07-17,227.25332641601562,229.35525794064534,226.430356341381,228.0429482887337,10195142
2015-07-20,227.9317169189453,229.08833223115928,226.40809324596077,228.6101137149485,6348354
2015-07-21,224.16159057617188,228.75470396858805,223.03833822686178,228.65461482123112,7923338
2015-07-22,233.63697814941406,234.42658515807597,223.4498302165264,223.5387983473256,17309440
2015-07-23,232.5026092529297,237.51832135346723,231.59065619907952,234.32650051281084,18642915
2015-07-24,227.9984588623047,233.47014736852512,227.11986887761307,233.10315383005957,13099664
2015-07-27,223.61663818359375,229.07722035967447,222.8159101846437,227.96508906524372,20118553
2015-07-28,224.70652770996094,226.14116837493086,222.4488873718426,224.27279326676313,13382878
2015-07-29,221.53695678710938,225.25149504350608,220.6695026609673,224.5397202989877,14790821
2015-07-30,222.4600372314453,224.20609624589804,220.71399306481197,222.44891621473718,11701228
2015-07-31,222.83816528320312,224.18385284010623,220.20241010041642,222.42667281970222,16634259
2015-08-03,222.9716033935547,225.50726926635508,222.2932065735599,222.64909393137245,9887787
2015-08-04,219.75755310058594,223.6833907305217,217.9781459067568,223.1829301372855,12006872
2015-08-05,219.7019500732422,222.6046245107327,218.89008616077618,219.81316023993088,14345010
2015-08-06,217.7445831298828,220.64725745248504,217.4220736592506,220.42482228009237,8708037
